"hourlyTime","year","month","day","hour","price","volumeBTC","volumeUSD"
"13/04/02:06","13","04","02","06",108.087955833333,143.65293285,15527.1518612196
"13/04/02:07","13","04","02","07",107.932622019841,318.52052411,34378.7553343264
"13/04/02:08","13","04","02","08",108.113457375,284.58832615,30767.8278686406
"13/04/02:09","13","04","02","09",108.309854464324,179.14763773,19403.4545701638
"13/04/02:10","13","04","02","10",109.109892,542.52583765,59194.935553201
"13/04/02:11","13","04","02","11",111.493041290323,779.21304533,86876.8322369357
"13/04/02:12","13","04","02","12",113.771438475179,562.54364575,64001.3997820488
"13/04/02:13","13","04","02","13",114.898549246964,334.04412492,38381.1853377797
"13/04/02:14","13","04","02","14",114.954595897468,612.18982568,70374.034023586
"13/04/02:15","13","04","02","15",116.646134968276,320.35571599,37368.2560852282
"13/04/02:16","13","04","02","16",117.128630774722,529.13140407,61976.4368586254
"13/04/02:17","13","04","02","17",117.990389666304,265.25397239,31297.4195628312
"13/04/02:18","13","04","02","18",120.401278447736,126.86792737,15275.0606493625
"13/04/02:19","13","04","02","19",124.107286101641,796.9584438,98908.3495958049
"13/04/02:20","13","04","02","20",120.232608410435,826.91908763,99422.6388501318
"13/04/02:21","13","04","02","21",122.202230753407,518.84006476,63403.4133179139
"13/04/02:22","13","04","02","22",129.931963499692,713.31323456,92682.1891566974
"13/04/02:23","13","04","02","23",137.792795341563,431.34328178,59435.9965482695
"13/04/03:00","13","04","03","00",145.016691603514,136.10108791,19736.9294923471
"13/04/03:01","13","04","03","01",131.01975340963,1134.58601676,148653.180137909
"13/04/03:02","13","04","03","02",134.003846266981,691.14373296,92615.9185399593
"13/04/03:03","13","04","03","03",138.977783622635,525.65517903,73054.3917313489
"13/04/03:04","13","04","03","04",140.370980832069,84.43731586,11852.5488460954
"13/04/03:05","13","04","03","05",139.7744825,7.57221982,1058.40310671674
"13/04/03:06","13","04","03","06",135,3.8,513
"13/04/03:07","13","04","03","07",134.95,26.36636,3558.140282
"13/04/03:08","13","04","03","08",133.326875652055,457.4280127,60987.4477690194
"13/04/03:09","13","04","03","09",137.555295129346,958.616241,131862.739946539
"13/04/03:10","13","04","03","10",126.105319496562,1229.83940639,155089.291272273
"13/04/03:11","13","04","03","11",127.222494768898,973.5070138,123851.990970656
"13/04/03:12","13","04","03","12",119.941603376303,1112.95704092,133489.851976891
"13/04/03:13","13","04","03","13",119.344586488217,869.46266237,103765.661907492
"13/04/03:14","13","04","03","14",120.8563009775,238.64328029,28841.5441089861
"13/04/03:15","13","04","03","15",130.270034744748,337.50208601,43966.4084709477
"13/04/03:16","13","04","03","16",132.407679356711,466.80364731,61808.3876555655
"13/04/03:17","13","04","03","17",129.671188882364,240.73883517,31216.8909666493
"13/04/03:18","13","04","03","18",126.906242361944,119.82032661,15205.947408656
"13/04/03:19","13","04","03","19",122.995396014956,825.94349089,101587.246747991
"13/04/03:20","13","04","03","20",128.445675255821,575.4711642,73916.7822759224
"13/04/03:21","13","04","03","21",129.266784486129,198.03202853,25598.9635533385
"13/04/03:22","13","04","03","22",131.305037764,43.40444797,5699.22267982642
"13/04/03:23","13","04","03","23",131.661932155217,7.86706586,1035.79309151995
"13/04/04:00","13","04","04","00",131.848223915,9.10031464,1199.86032235167
"13/04/04:01","13","04","04","01",134.132297332667,52.99275658,7108.04018206619
"13/04/04:02","13","04","04","02",132.938821841944,326.72524342,43434.4689262773
"13/04/04:03","13","04","04","03",135.839473214286,186.98598825,25400.0781423326
"13/04/04:04","13","04","04","04",138.726123076923,767.63595482,106491.159946631
"13/04/04:05","13","04","04","05",138.248081632653,477.87963052,66065.942170711
"13/04/04:06","13","04","04","06",135.267965517241,196.95365185,26641.5197869406
"13/04/04:07","13","04","04","07",135.319217391304,436.2927316,59038.7909936264
"13/04/04:08","13","04","04","08",134.170608695652,113.39800399,15214.6792202103
"13/04/04:09","13","04","04","09",130.362364238411,950.4093489,123897.609716892
"13/04/04:10","13","04","04","10",132.349222222222,95.98,12702.8783488889
"13/04/04:11","13","04","04","11",132.959935483871,48.84,6493.76324903226
"13/04/04:12","13","04","04","12",134.791144329897,267.48425917,36054.509383759
"13/04/04:13","13","04","04","13",133.94936,16.55849353,2217.99961090764
"13/04/04:14","13","04","04","14",131.878811320755,516.76577652,68150.4563387044
"13/04/04:15","13","04","04","15",132.340545454545,39.58514511,5238.71969575473
"13/04/04:16","13","04","04","16",130.906281830986,585.6245906,76661.9377042393
"13/04/04:17","13","04","04","17",132.5360156,50.35,6673.18838546
"13/04/04:18","13","04","04","18",132.504928571429,98.148717,13005.1887354624
"13/04/04:19","13","04","04","19",135.467306122449,74.3343909,10069.8796874761
"13/04/04:20","13","04","04","20",136.583741,494.79584287,67581.0672504328
"13/04/04:21","13","04","04","21",136.21525,328.61640636,44762.565946429
"13/04/04:22","13","04","04","22",136.435266666667,110.05048355,15014.7670699399
"13/04/04:23","13","04","04","23",136.708588235294,18.89252921,2582.77099649316
"13/04/05:00","13","04","05","00",138.8140625,262.6677077,36461.9715933995
"13/04/05:01","13","04","05","01",137.758035714286,218.39127287,30085.1527677138
"13/04/05:02","13","04","05","02",137.603766666667,20.08530922,2763.81420333673
"13/04/05:03","13","04","05","03",138.016625,91.81856877,12672.4889739658
"13/04/05:04","13","04","05","04",137.073928571429,57.7100732,7910.54645166872
"13/04/05:05","13","04","05","05",136.185591836735,781.07865167,106371.658448718
"13/04/05:06","13","04","05","06",137.21372972973,355.16947823,48734.1287941003
"13/04/05:07","13","04","05","07",137.658874125874,344.7753521,47461.3867964378
"13/04/05:08","13","04","05","08",139.190604761905,322.15,44840.2533240476
"13/04/05:09","13","04","05","09",141.476166666667,361.81,51187.4918616667
"13/04/05:10","13","04","05","10",143.180173913043,239.95805486,34357.2360266904
"13/04/05:11","13","04","05","11",142.256779166667,162.38111992,23099.8151172955
"13/04/05:12","13","04","05","12",144.215907142857,139.58575453,20130.4862137641
"13/04/05:13","13","04","05","13",142.918888888889,44.56,6368.46568888889
"13/04/05:14","13","04","05","14",143.35376,58.61789969,8403.09632386433
"13/04/05:15","13","04","05","15",142.629129090909,13.31,1898.3937082
"13/04/05:16","13","04","05","16",141.775846153846,66.14,9377.05446461538
"13/04/05:17","13","04","05","17",140.549,173.13735901,24334.2826714965
"13/04/05:18","13","04","05","18",141.3674,81.09754099,11464.5485161497
"13/04/05:19","13","04","05","19",141.648466666667,27.78969382,3936.36751873914
"13/04/05:20","13","04","05","20",141.8875,17.50021343,2483.06153304912
"13/04/05:21","13","04","05","21",142.226733333333,20.32080558,2890.16179634517
"13/04/05:22","13","04","05","22",143.186444444444,210.90205525,30198.3154172733
"13/04/05:23","13","04","05","23",143.087,94.71964358,13553.1496409315
"13/04/06:00","13","04","06","00",142.2243125,93.03480278,13231.8108639586
"13/04/06:01","13","04","06","01",141.8985,39.39998186,5590.79832596121
"13/04/06:02","13","04","06","02",142.505,2.38627,340.05540635
"13/04/06:03","13","04","06","03",141.815111111111,28.87665569,4095.14613519465
"13/04/06:04","13","04","06","04",141.543,11.38719381,1611.77757344883
"13/04/06:05","13","04","06","05",141.455875,77.70890972,10992.3818197386
"13/04/06:06","13","04","06","06",141.653166666667,32.8247,4649.72269988333
"13/04/06:07","13","04","06","07",143.46,104.76960776,15030.2479292496
"13/04/06:08","13","04","06","08",143.16925,41.60499725,5956.55625253456
"13/04/06:09","13","04","06","09",142.97075,8.88408601,1270.16443991421
"13/04/06:10","13","04","06","10",142.805555555556,15.40858095,2200.4309628875
"13/04/06:11","13","04","06","11",142.835,10.91866597,1559.56765382495
"13/04/06:12","13","04","06","12",143,0.1,14.3
"13/04/06:13","13","04","06","13",143.307166666667,349.18410031,50040.5840604752
"13/04/06:14","13","04","06","14",143.135114285714,56.25752153,8052.42677362758
"13/04/06:15","13","04","06","15",143.071972972973,444.77523964,63634.8710648217
"13/04/06:16","13","04","06","16",143.454810810811,380.48245247,54582.0382359172
"13/04/06:17","13","04","06","17",143.214615384615,20.41658494,2923.95335964943
"13/04/06:18","13","04","06","18",144.3542875,44.03308396,6356.36446147348
"13/04/06:19","13","04","06","19",144.160692,89.85732705,12953.8944487983
"13/04/06:20","13","04","06","20",144.18690625,46.92135726,6765.44534037038
"13/04/06:21","13","04","06","21",144.32,2.69100175,388.36537256
"13/04/06:22","13","04","06","22",144.501888888889,127.2382181,18386.1628543064
"13/04/06:23","13","04","06","23",144.9331875,25.259,3660.8673830625
"13/04/07:00","13","04","07","00",145.148913043478,23.08970642,3351.44578935602
"13/04/07:01","13","04","07","01",147.777710526316,176.28442777,26050.9091372923
"13/04/07:02","13","04","07","02",148.233714285714,226.63398919,33594.7980010221
"13/04/07:03","13","04","07","03",149.730521568627,155.61097501,23299.71245005
"13/04/07:04","13","04","07","04",153.641298571429,415.29016185,63805.7197505727
"13/04/07:05","13","04","07","05",155.62034375,142.58494295,22189.1178354531
"13/04/07:06","13","04","07","06",156.747634146341,107.19508887,16802.5765724793
"13/04/07:07","13","04","07","07",158.737904761905,210.319128,33385.6177100709
"13/04/07:08","13","04","07","08",157.575239710145,435.54620735,68631.2980280207
"13/04/07:09","13","04","07","09",156.949764044944,303.87703806,47693.4294221934
"13/04/07:10","13","04","07","10",160.429289873418,273.78168635,43922.6015214773
"13/04/07:11","13","04","07","11",158.987314285714,99.92957487,15887.5347262945
"13/04/07:12","13","04","07","12",160.44115,87.03847,13964.5522210405
"13/04/07:13","13","04","07","13",163.280644444444,239.75189635,39146.8441428056
"13/04/07:14","13","04","07","14",161.568708333333,35.63165558,5756.96056783881
"13/04/07:15","13","04","07","15",162.250888888889,55.60367081,9021.74501440766
"13/04/07:16","13","04","07","16",165.282377358491,146.51966447,24217.11847337
"13/04/07:17","13","04","07","17",171.758274725275,264.44204516,45420.1094415048
"13/04/07:18","13","04","07","18",172.511755555556,150.5877481,25978.1567898888
"13/04/07:19","13","04","07","19",170.017497037037,1513.81341035,257374.767008808
"13/04/07:20","13","04","07","20",169.645,153.06360056,25966.4745170012
"13/04/07:21","13","04","07","21",172.963873015873,100.84938582,17443.3003626993
"13/04/07:22","13","04","07","22",173.966112264151,121.11766084,21070.3685828628
"13/04/07:23","13","04","07","23",175.917634578313,242.96353246,42741.5699191544
"13/04/08:00","13","04","08","00",182.080757575758,81.11889142,14770.1892034592
"13/04/08:01","13","04","08","01",184.815777777778,80.07992189,14800.033048484
"13/04/08:02","13","04","08","02",183.161757142857,550.45127058,100821.621940951
"13/04/08:03","13","04","08","03",183.408298507463,241.48763038,44290.8353985949
"13/04/08:04","13","04","08","04",187.118051724138,668.7208365,125129.740073216
"13/04/08:05","13","04","08","05",189.698387755102,100.03015044,18975.5582653683
"13/04/08:06","13","04","08","06",191.66962408,1104.94696164,211784.768765877
"13/04/08:07","13","04","08","07",187.685486549708,1373.83694771,257849.255970917
"13/04/08:08","13","04","08","08",178.437465162791,1079.9590708,192705.159073115
"13/04/08:09","13","04","08","09",183.801745876289,262.03152217,48161.8512494674
"13/04/08:10","13","04","08","10",186.160671641791,547.13780379,101855.541034161
"13/04/08:11","13","04","08","11",188.029079207921,208.02224641,39114.2314472355
"13/04/08:12","13","04","08","12",190.540048780488,46.09471241,8782.88875112396
"13/04/08:13","13","04","08","13",185.338479012346,1171.15525124,217060.132952143
"13/04/08:14","13","04","08","14",188.571807142857,654.87219947,123490.434101676
"13/04/08:15","13","04","08","15",186.12975,32.52494981,6053.86077689785
"13/04/08:16","13","04","08","16",191.720666666667,100.116,19194.306264
"13/04/08:17","13","04","08","17",190.113,31.29336857,5949.27617894841
"13/04/08:18","13","04","08","18",191.421,42.22924249,8083.56382667829
"13/04/08:19","13","04","08","19",192.811066666667,54.83255875,10572.3241406502
"13/04/08:20","13","04","08","20",192.190636363636,182.85256102,35142.5500631544
"13/04/08:21","13","04","08","21",193.501823529412,48.47635043,9380.26220625578
"13/04/08:22","13","04","08","22",195.03705,20.30847485,3960.90502474319
"13/04/08:23","13","04","08","23",191.880916666667,10.26690596,1970.02332693526
"13/04/09:00","13","04","09","00",193.24468852459,149.8336825,28954.5633052048
"13/04/09:01","13","04","09","01",194.338,71.92,13976.78896
"13/04/09:02","13","04","09","02",199.199352941176,211.47274567,42125.234102158
"13/04/09:03","13","04","09","03",204.992506666667,560.57020122,114912.690710726
"13/04/09:04","13","04","09","04",206.628973684211,484.54252688,100120.525035568
"13/04/09:05","13","04","09","05",208.130746268657,215.458927,44843.627266754
"13/04/09:06","13","04","09","06",215.75882,216.64451077,46742.9640032125
"13/04/09:07","13","04","09","07",219.337860465116,834.20830464,182973.46472197
"13/04/09:08","13","04","09","08",224.864669421488,487.55507598,109633.910985011
"13/04/09:09","13","04","09","09",230.732551020408,248.30233889,57291.4320764236
"13/04/09:10","13","04","09","10",236.814114754098,694.28484703,164416.451436594
"13/04/09:11","13","04","09","11",233.725551724138,423.2664924,98928.1944625306
"13/04/09:12","13","04","09","12",233.512262295082,214.32367508,50047.2062313269
"13/04/09:13","13","04","09","13",236.124425531915,125.97822485,29746.5359722367
"13/04/09:14","13","04","09","14",235.9077625,366.07880317,86360.8313545126
"13/04/09:15","13","04","09","15",231.890430769231,278.55732793,64594.7787676136
"13/04/09:16","13","04","09","16",230.642322580645,180.88086815,41718.7835405194
"13/04/09:17","13","04","09","17",233.82735,66.07424853,15449.9664370113
"13/04/09:18","13","04","09","18",235.337846153846,17.438,4103.82136123077
"13/04/09:19","13","04","09","19",233.940730769231,180.77974413,42291.7454500468
"13/04/09:20","13","04","09","20",232.546973684211,346.94512973,80681.0399531873
"13/04/09:21","13","04","09","21",233.428285714286,134.22115839,31331.0149095633
"13/04/09:22","13","04","09","22",233.685,29.5,6893.7075
"13/04/09:23","13","04","09","23",236.55672972973,251.31498451,59450.2508677633
"13/04/10:00","13","04","10","00",235.956666666667,37.24323378,8787.7892986162
"13/04/10:01","13","04","10","01",249.78616,131.7,32896.837272
"13/04/10:02","13","04","10","02",249.969806451613,178.10326922,44520.4397353229
"13/04/10:03","13","04","10","03",250.712136363636,148.5611,37246.0707615318
"13/04/10:04","13","04","10","04",263.777581395349,59.53,15702.6794204651
"13/04/10:05","13","04","10","05",254.204965895954,548.53338707,139439.910952921
"13/04/10:06","13","04","10","06",250.999526315789,339.83196054,85297.6611225061
"13/04/10:07","13","04","10","07",242.07842987013,439.91959018,106495.043659885
"13/04/10:08","13","04","10","08",229.679002777778,211.24475194,48518.4839676182
"13/04/10:09","13","04","10","09",194.155598214286,1413.17142305,274375.143021606
"13/04/10:10","13","04","10","10",176.840665234177,1848.98569169,326975.859726935
"13/04/10:11","13","04","10","11",158.562701754386,663.36172439,105184.427259727
"13/04/10:12","13","04","10","12",167.995692307692,1592.66314524,267560.54769754
"13/04/10:13","13","04","10","13",184.20977974359,1785.12269936,328837.059264388
"13/04/10:14","13","04","10","14",145.580873508353,4735.63025118,689417.188579367
"13/04/10:15","13","04","10","15",159.523807525326,729.88638319,116434.254907358
"13/04/10:16","13","04","10","16",174.896894974874,1504.90249245,263202.773169454
"13/04/10:17","13","04","10","17",174.987619083969,577.4521,101046.968114038
"13/04/10:18","13","04","10","18",159.028669490741,807.42347265,128403.480571123
"13/04/10:19","13","04","10","19",166.580888157895,749.85545459,124911.587615644
"13/04/10:20","13","04","10","20",173.908311111111,180.02601686,31308.020548183
"13/04/10:21","13","04","10","21",170.220857142857,350.49045824,59660.7862220056
"13/04/10:22","13","04","10","22",180.842440594059,1223.79952642,221314.893155647
"13/04/10:23","13","04","10","23",180.76948,317.89329166,57465.4050288665
"13/04/11:00","13","04","11","00",171.030691588785,750.06731351,128284.531367757
"13/04/11:01","13","04","11","01",156.932445054945,1163.96235165,182663.457796338
"13/04/11:02","13","04","11","02",146.076057324841,2346.33512573,342743.384329423
"13/04/11:03","13","04","11","03",159.751083333333,589.18596502,94123.0961967404
"13/04/11:04","13","04","11","04",149.178235294118,424.19870881,63281.2147943191
"13/04/11:05","13","04","11","05",126.341741758242,1955.85783901,247106.486012034
"13/04/11:06","13","04","11","06",128.361711538462,544.99643493,69956.6751699746
"13/04/11:07","13","04","11","07",114.337793650794,972.84349852,111232.779188296
"13/04/11:08","13","04","11","08",119.440766666667,168.716699,20151.6518780292
"13/04/11:09","13","04","11","09",106.379134375,273.064,29048.311948975
"13/04/11:10","13","04","11","10",94.4852551724138,554.1438,52358.418345211
"13/04/11:11","13","04","11","11",78.9696948979592,587.91505269,46427.4723368469
"13/04/11:12","13","04","11","12",83.9986666666667,165.61355269,13911.3176078897
"13/04/11:13","13","04","11","13",98.4420338983051,279.91756947,27555.6548624969
"13/04/11:14","13","04","11","14",98.7154195652174,90.21,8905.11799897826
"13/04/11:15","13","04","11","15",99.301640776699,335.78559118,33344.0601533479
"13/04/11:16","13","04","11","16",104.494404,51.58,5389.82135832
"13/04/11:17","13","04","11","17",106.101162790698,140.9,14949.6538372093
"13/04/11:18","13","04","11","18",110.639359174312,1465.89395283,162185.56755861
"13/04/11:19","13","04","11","19",110.956453488372,2269.60649948,251827.48799646
"13/04/11:20","13","04","11","20",98.005,19.46,1907.1773
"13/04/11:21","13","04","11","21",97.9793714285714,70.4757,6905.16478698857
"13/04/11:22","13","04","11","22",100.286156050955,3570.41571691,358063.26775282
"13/04/11:23","13","04","11","23",93.5687182156134,3519.71154877,329334.8981071
"13/04/12:00","13","04","12","00",91.4743888888889,565.339891,51714.121043736
"13/04/12:01","13","04","12","01",90.6935352112676,502.04290743,45532.0461025699
"13/04/12:02","13","04","12","02",81.0956009852217,2120.10853291,171931.475630233
"13/04/12:03","13","04","12","03",77.1130442982456,2868.88715792,221228.622495353
"13/04/12:04","13","04","12","04",64.1824034090909,4790.20797732,307447.060813798
"13/04/12:05","13","04","12","05",70.6756644295302,1348.76902976,95325.1473402608
"13/04/12:06","13","04","12","06",77.8351707317073,1294.76,100777.865656585
"13/04/12:07","13","04","12","07",71.773888,1255.54785375,90115.5510336929
"13/04/12:08","13","04","12","08",71.9741270175439,2455.37713683,176723.625922176
"13/04/12:09","13","04","12","09",74.3270756756757,1276.70781938,94893.9587067841
"13/04/12:10","13","04","12","10",76.8955857142857,383.76524044,29509.8529404175
"13/04/12:11","13","04","12","11",84.076899408284,2130.14881295,179096.307471073
"13/04/12:12","13","04","12","12",90.4542360946746,2820.6069734,255135.849102209
"13/04/12:13","13","04","12","13",94.3343888888889,1576.92007175,148757.791295159
"13/04/12:14","13","04","12","14",101.964779651163,1718.94800397,175272.154456607
"13/04/12:15","13","04","12","15",109.719035087719,477.77447752,52420.9546630336
"13/04/12:16","13","04","12","16",116.578888888889,363.62,42390.4155777778
"13/04/12:17","13","04","12","17",112.572779816514,4388.39794865,494014.156020617
"13/04/12:18","13","04","12","18",105.963327731092,1968.41857477,208580.182550323
"13/04/12:19","13","04","12","19",99.6106444444444,710.50270803,70773.6326263912
"13/04/12:20","13","04","12","20",110.206678233438,2969.17316851,327222.712001341
"13/04/12:21","13","04","12","21",109.791016806723,1433.83072005,157421.732683005
"13/04/12:22","13","04","12","22",110.394213114754,601.5192,66404.2387574164
"13/04/12:23","13","04","12","23",117.096141304348,585.33683252,68540.6844514013
"13/04/13:00","13","04","13","00",118.054070542636,1099.16107057,129760.43856279
"13/04/13:01","13","04","13","01",114.986365384615,332.27,38206.5196263461
"13/04/13:02","13","04","13","02",115.562515151515,846.78084397,97856.1241112959
"13/04/13:03","13","04","13","03",116.939431818182,322.29,37688.4094806818
"13/04/13:04","13","04","13","04",116.313944444444,190.55916191,22164.6877717796
"13/04/13:05","13","04","13","05",115.050688888889,314.47438261,36180.4943571885
"13/04/13:06","13","04","13","06",113.622524271845,480.92722508,54644.1653046432
"13/04/13:07","13","04","13","07",114.786638888889,179.02,20549.1040938889
"13/04/13:08","13","04","13","08",114.42738018018,2064.78241257,236267.642112497
"13/04/13:09","13","04","13","09",113.323872340426,310.1438822,35146.7057135968
"13/04/13:10","13","04","13","10",105.283076923077,118.551,12481.4140523077
"13/04/13:11","13","04","13","11",99.3255688741722,1620.16887739,160924.195418991
"13/04/13:12","13","04","13","12",95.6813636363636,179.18,17144.1867363636
"13/04/13:13","13","04","13","13",92.7599398148148,815.41519565,75637.8644725794
"13/04/13:14","13","04","13","14",101.572599363057,1889.55408988,191926.920546208
"13/04/13:15","13","04","13","15",99.07714,82.59975124,8183.74711757065
"13/04/13:16","13","04","13","16",93.2892045454546,467.25663874,43590.0001466374
"13/04/13:17","13","04","13","17",98.7346029411765,261.8122398,25849.9275417931
"13/04/13:18","13","04","13","18",86.3206176470588,301.31989235,26010.1192169973
"13/04/13:19","13","04","13","19",99.0017142857143,241.46950404,23905.8948476812
"13/04/13:20","13","04","13","20",103.119104477612,382.81579448,39475.6219066631
"13/04/13:21","13","04","13","21",105.355212328767,1521.65247943,160314.020060943
"13/04/13:22","13","04","13","22",102.885925675676,3183.79580612,327567.77867499
"13/04/13:23","13","04","13","23",105.344629139073,1995.2321156,210186.98726425
"13/04/14:00","13","04","14","00",103.993182608696,1835.30182913,190858.878258789
"13/04/14:01","13","04","14","01",99.8547561403509,1018.53567468,101705.631415419
"13/04/14:02","13","04","14","02",99.2705535714286,241.53339579,23977.1539060603
"13/04/14:03","13","04","14","03",102.800407407407,217.77294792,22387.1477684881
"13/04/14:04","13","04","14","04",101.444966666667,306.27468253,31070.0249600998
"13/04/14:05","13","04","14","05",99.8210727272727,172.14412425,17183.6111463319
"13/04/14:06","13","04","14","06",99.77775,220.85729541,22036.6440070951
"13/04/14:07","13","04","14","07",100.35835,136.14658423,13663.4465514588
"13/04/14:08","13","04","14","08",100.316722222222,183.73701459,18431.8950545654
"13/04/14:09","13","04","14","09",99.52,10,995.2
"13/04/14:10","13","04","14","10",100.164866666667,456.9065,45765.9786516333
"13/04/14:11","13","04","14","11",97.4795444444444,1048.8141252,102237.923131395
"13/04/14:12","13","04","14","12",95.1118888888889,1061.41226837,100952.925734511
"13/04/14:13","13","04","14","13",96.6069655172414,403.32329559,38963.8397093633
"13/04/14:14","13","04","14","14",93.8146097560976,191.9277,18005.6222768854
"13/04/14:15","13","04","14","15",88.1644158415842,577.17775625,50886.5397165375
"13/04/14:16","13","04","14","16",90.6169285714286,188.22007124,17055.9247512643
"13/04/14:17","13","04","14","17",94.5596979166667,836.31410137,79081.6087889957
"13/04/14:18","13","04","14","18",94.716131147541,375.74514022,35589.1259791287
"13/04/14:19","13","04","14","19",93.88224,20.6863,1942.076181312
"13/04/14:20","13","04","14","20",93.5940689655172,223.12539515,20883.2136216274
"13/04/14:21","13","04","14","21",96.1773272727273,151.35946619,14557.3489155809
"13/04/14:22","13","04","14","22",99.6436923076923,767.45952291,76472.5005594524
"13/04/14:23","13","04","14","23",99.4006705882353,289.20877524,28747.5461988582
"13/04/15:00","13","04","15","00",99.0598421052632,73.04,7235.33086736842
"13/04/15:01","13","04","15","01",99.3409444444444,216.27222919,21484.6875048399
"13/04/15:02","13","04","15","02",99.5818235294118,371.72,37016.5554423529
"13/04/15:03","13","04","15","03",97.4285,10,974.285
"13/04/15:04","13","04","15","04",96.4837142857143,40.3,3888.29368571429
"13/04/15:05","13","04","15","05",97.1492131147541,386.28645,37527.4246543918
"13/04/15:06","13","04","15","06",96.9264285714286,147.67,14313.1257071429
"13/04/15:07","13","04","15","07",95.7323777777778,32.90211571,3149.79777083788
"13/04/15:08","13","04","15","08",94.0642739726027,978.20930666,92014.548224216
"13/04/15:09","13","04","15","09",92.8754685714286,1448.94860471,134571.780598359
"13/04/15:10","13","04","15","10",91.38198,693.72758973,63394.2007301551
"13/04/15:11","13","04","15","11",90.6925131578947,371.06464337,33652.7850512632
"13/04/15:12","13","04","15","12",86.3886991631799,2322.10992628,200604.055845237
"13/04/15:13","13","04","15","13",80.8513926923077,2818.15568507,227851.811961654
"13/04/15:14","13","04","15","14",77.5167578787879,2708.94363164,209988.527601122
"13/04/15:15","13","04","15","15",81.4582517985612,921.6596093,75076.7805269229
"13/04/15:16","13","04","15","16",81.1510930232558,477.68826694,38764.9249865658
"13/04/15:17","13","04","15","17",76.0357903225806,514.94735078,39154.4287910765
"13/04/15:18","13","04","15","18",71.5754476635514,900.43,64448.6803396916
"13/04/15:19","13","04","15","19",66.8446008695652,1284.56189677,85866.0272818423
"13/04/15:20","13","04","15","20",62.6014415441176,1904.51320499,119225.272072182
"13/04/15:21","13","04","15","21",64.00429,641.67712222,41070.0886169343
"13/04/15:22","13","04","15","22",60.0587834285714,1446.8129424,86893.8251692558
"13/04/15:23","13","04","15","23",53.8725642167488,1724.26948965,92890.8188081503
"13/04/16:00","13","04","16","00",56.0494819277108,321.452514,18017.2468740602
"13/04/16:01","13","04","16","01",55.2753366336634,288.594,15952.1305004554
"13/04/16:02","13","04","16","02",60.8654166666667,572.17177388,34825.473422112
"13/04/16:03","13","04","16","03",59.6954951456311,563.0591351,33612.0938660653
"13/04/16:04","13","04","16","04",58.4150573770492,451.69070571,26385.5384907295
"13/04/16:05","13","04","16","05",61.2198646616541,530.31834186,32466.017116262
"13/04/16:06","13","04","16","06",62.5693162393162,655.73326769,41028.7821947358
"13/04/16:07","13","04","16","07",71.9851194690265,1396.41835233,100521.341921216
"13/04/16:08","13","04","16","08",77.8397169811321,1111.67674492,86532.6031990789
"13/04/16:09","13","04","16","09",73.8227972972973,3838.11380132,283340.297158806
"13/04/16:10","13","04","16","10",70.7954339622642,1358.62888071,96184.7212035297
"13/04/16:11","13","04","16","11",67.5829752066116,2506.53880428,169399.349864065
"13/04/16:12","13","04","16","12",68.2756521126761,2223.95049309,151841.670182027
"13/04/16:13","13","04","16","13",68.2866306306306,873.67451489,59660.2888896888
"13/04/16:14","13","04","16","14",68.7810151515151,182.54550665,12555.6652587347
"13/04/16:15","13","04","16","15",68.0812105263158,323.07611942,21995.4133022582
"13/04/16:16","13","04","16","16",66.2786063829787,437.64072738,29006.2175071795
"13/04/16:17","13","04","16","17",66.0898102189781,600.03604395,39656.2682692019
"13/04/16:18","13","04","16","18",73.2894615384615,553.44960243,40562.0233507703
"13/04/16:19","13","04","16","19",74.1812424242424,381.3,28285.3077363636
"13/04/16:20","13","04","16","20",73.87925,133.4097438,9856.21181463615
"13/04/16:21","13","04","16","21",73.9055675675676,144.03218169,10644.7801357945
"13/04/16:22","13","04","16","22",75.468335,221.00426504,16678.8239104675
"13/04/16:23","13","04","16","23",76.9784054054054,304.485464,23438.805487845
"13/04/17:00","13","04","17","00",80.6653333333333,638.14191453,51475.930249534
"13/04/17:01","13","04","17","01",83.6294290909091,2422.72709055,202611.283425776
"13/04/17:02","13","04","17","02",84.2912448979592,589.66,49703.1754665306
"13/04/17:03","13","04","17","03",85.6521694915254,358.83953669,30735.3848168323
"13/04/17:04","13","04","17","04",84.6877690987125,1528.36451149,129433.780847732
"13/04/17:05","13","04","17","05",88.7231029850746,554.8584,49228.7589653337
"13/04/17:06","13","04","17","06",91.8216602316602,2903.50712146,266604.844386906
"13/04/17:07","13","04","17","07",92.0224591715976,2612.55994029,240414.190438688
"13/04/17:08","13","04","17","08",91.0044253731343,1282.25457762,116690.841018379
"13/04/17:09","13","04","17","09",87.034342384106,656.49402883,57137.5260783113
"13/04/17:10","13","04","17","10",88.3034342105263,710.40591836,62731.2822746708
"13/04/17:11","13","04","17","11",88.316306122449,255.78144324,22589.6722416256
"13/04/17:12","13","04","17","12",89.8601684210526,586.95690213,52744.0460813011
"13/04/17:13","13","04","17","13",91.6038448275862,496.49006703,45480.399058654
"13/04/17:14","13","04","17","14",92.5997204301075,670.48063622,62086.3194677726
"13/04/17:15","13","04","17","15",92.9355094339623,973.58727,90480.8289158706
"13/04/17:16","13","04","17","16",94.0807936507937,234.5348,22065.2201227302
"13/04/17:17","13","04","17","17",92.2347883597884,1237.4389,114134.915049669
"13/04/17:18","13","04","17","18",91.0320789473684,565.84420316,51509.9741739719
